name,tag0,tag1,tag2,tag3,tag4,tag5,tag6,tag7,tag8,tag9,tag10,tag11,tag12,tag13
0702.mat, null,hair,pants,purse,shirt,shoes,skin,suit,,,,,,
0703.mat, null,dress,hair,leggings,purse,shoes,skin,,,,,,,
0704.mat, null,blazer,hair,hat,leggings,shoes,skin,skirt,vest,,,,,
0705.mat, null,bag,belt,hair,jeans,shoes,skin,top,,,,,,
0706.mat, null,hair,pants,shoes,skin,t-shirt,,,,,,,,
0707.mat, null,accessories,belt,blouse,bracelet,hair,pants,shoes,skin,,,,,
0708.mat, null,accessories,bracelet,hair,purse,shirt,shoes,skin,skirt,,,,,
0709.mat, null,belt,blouse,hair,pants,purse,shoes,skin,suit,,,,,
0710.mat, null,gloves,hair,hat,pants,purse,shirt,skin,suit,tie,,,,
0711.mat, null,bracelet,coat,hair,leggings,purse,shirt,shoes,skin,,,,,
0712.mat, null,accessories,dress,hair,shoes,skin,,,,,,,,
0713.mat, null,accessories,hair,pants,purse,shoes,skin,t-shirt,,,,,,
0714.mat, null,coat,hat,jeans,sandals,skin,,,,,,,,
0715.mat, null,bracelet,coat,hair,hat,jeans,shoes,skin,skirt,wallet,,,,
0716.mat, null,belt,dress,hair,purse,shoes,skin,sunglasses,,,,,,
0717.mat, null,hair,hat,pants,shirt,shoes,skin,,,,,,,
0718.mat, null,blouse,hair,purse,shoes,skin,skirt,sunglasses,,,,,,
0719.mat, null,accessories,coat,hair,purse,scarf,shirt,shoes,skin,skirt,socks,,,
0720.mat, null,blazer,blouse,hair,hat,pants,shoes,skin,sunglasses,,,,,
0721.mat, null,accessories,hair,leggings,purse,shirt,shoes,skin,,,,,,
0722.mat, null,blouse,hair,purse,shoes,skin,skirt,sunglasses,,,,,,
0723.mat, null,belt,hair,pants,shirt,shoes,skin,tie,,,,,,
0724.mat, null,bag,belt,coat,gloves,hair,pants,scarf,shoes,skin,sunglasses,,,
0725.mat, null,bag,coat,hair,leggings,shoes,skin,sunglasses,,,,,,
0726.mat, null,coat,hair,shoes,shorts,skin,stockings,top,,,,,,
0727.mat, null,bag,bracelet,coat,flats,hair,pants,skin,sweater,,,,,
0728.mat, null,belt,bracelet,dress,hair,shoes,skin,wallet,,,,,,
0729.mat, null,bag,blouse,hair,pants,shoes,skin,,,,,,,
0730.mat, null,accessories,bag,dress,hair,shoes,skin,,,,,,,
0731.mat, null,accessories,bag,belt,blouse,hair,shoes,shorts,skin,,,,,
0732.mat, null,bag,coat,hair,romper,shoes,skin,sunglasses,,,,,,
0733.mat, null,accessories,bag,coat,dress,hair,shoes,skin,stockings,,,,,
0734.mat, null,bag,hair,pants,skin,sweater,,,,,,,,
0735.mat, null,hair,loafers,pants,scarf,skin,suit,tights,vest,,,,,
0736.mat, null,bag,bracelet,dress,hair,hat,shoes,skin,sweatshirt,,,,,
0737.mat, null,bag,hair,hat,jeans,shirt,shoes,skin,sunglasses,,,,,
0738.mat, null,bag,belt,bra,hair,pants,skin,vest,,,,,,
0739.mat, null,hair,jeans,shoes,skin,t-shirt,,,,,,,,
0740.mat, null,gloves,hair,jacket,romper,shoes,skin,,,,,,,
0741.mat, null,bag,coat,dress,hair,shoes,skin,stockings,sweater,,,,,
0742.mat, null,bag,belt,coat,hair,pants,skin,sweater,,,,,,
0743.mat, null,blazer,bracelet,dress,hat,pants,shirt,shoes,skin,,,,,
0744.mat, null,hat,shoes,shorts,skin,t-shirt,,,,,,,,
0745.mat, null,bag,coat,hair,pants,shoes,skin,sweater,,,,,,
0746.mat, null,bag,belt,hair,jeans,jumper,shoes,skin,sunglasses,,,,,
0747.mat, null,accessories,blouse,hair,jacket,pants,skin,sunglasses,,,,,,
0748.mat, null,coat,dress,hair,hat,shoes,skin,,,,,,,
0749.mat, null,bag,bracelet,hair,pants,shoes,skin,sunglasses,t-shirt,,,,,
0750.mat, null,bag,blouse,dress,hair,shoes,skin,stockings,sweater,,,,,
0751.mat, null,hair,pants,shoes,skin,vest,,,,,,,,
0752.mat, null,bag,belt,hair,jeans,jumper,shoes,skin,,,,,,
0753.mat, null,bag,hair,leggings,shoes,skin,top,,,,,,,
0754.mat, null,hair,shoes,skin,t-shirt,tights,,,,,,,,
0755.mat, null,accessories,bag,blouse,hair,jeans,shoes,skin,skirt,,,,,
0756.mat, null,coat,hair,purse,shoes,skin,skirt,sweatshirt,,,,,,
0757.mat, null,accessories,bag,blouse,dress,hair,shoes,skin,,,,,,
0758.mat, null,bag,boots,hair,hat,jacket,necklace,pants,skin,top,,,,
0759.mat, null,hair,necklace,pants,shoes,skin,sunglasses,t-shirt,,,,,,
0760.mat, null,hair,jumper,pants,shoes,skin,,,,,,,,
0761.mat, null,bag,coat,hair,jeans,scarf,shoes,skin,skirt,sunglasses,,,,
0762.mat, null,blouse,hair,shoes,shorts,skin,suit,,,,,,,
0763.mat, null,bracelet,dress,hair,sandals,skin,sunglasses,top,,,,,,
0764.mat, null,bag,belt,blazer,hair,pants,shoes,skin,sunglasses,t-shirt,,,,
0765.mat, null,bag,dress,hair,shoes,skin,sunglasses,sweater,,,,,,
0766.mat, null,bag,blouse,dress,hair,shoes,skin,,,,,,,
0767.mat, null,bag,belt,hair,jumper,pants,shoes,skin,socks,suit,,,,
0768.mat, null,bag,blouse,bracelet,dress,hair,shoes,skin,sunglasses,,,,,
0769.mat, null,accessories,bag,blazer,blouse,hair,pants,shoes,skin,,,,,
0770.mat, null,bag,belt,blouse,coat,hair,jeans,shoes,skin,sunglasses,,,,
0771.mat, null,bag,blazer,dress,hair,shoes,skin,sweatshirt,,,,,,
0772.mat, null,bag,dress,earrings,hair,shoes,skin,sunglasses,,,,,,
0773.mat, null,bag,coat,hair,jeans,shirt,shoes,skin,sunglasses,,,,,
0774.mat, null,bag,belt,blazer,dress,hair,scarf,shoes,skin,stockings,,,,
0775.mat, null,coat,hair,jeans,shoes,skin,sunglasses,sweater,,,,,,
0776.mat, null,dress,hair,shoes,skin,sunglasses,,,,,,,,
0777.mat, null,accessories,bag,coat,dress,hat,shoes,skin,,,,,,
0778.mat, null,bag,dress,hair,shoes,skin,socks,suit,t-shirt,,,,,
0779.mat, null,bag,coat,dress,hair,shoes,skin,sunglasses,t-shirt,,,,,
0780.mat, null,bag,belt,dress,hair,shoes,skin,,,,,,,
0781.mat, null,bag,blouse,coat,hair,jeans,shoes,skin,,,,,,
0782.mat, null,bag,dress,hair,shoes,skin,,,,,,,,
0783.mat, null,bag,blazer,boots,dress,hair,skin,,,,,,,
0784.mat, null,belt,bracelet,dress,hair,purse,shoes,skin,sunglasses,,,,,
0785.mat, null,belt,blouse,hair,pants,purse,shoes,skin,,,,,,
0786.mat, null,accessories,bracelet,hair,pants,purse,scarf,shoes,skin,vest,,,,
0787.mat, null,bag,boots,bra,coat,hair,leggings,skin,top,watch,,,,
0788.mat, null,hair,pants,shirt,shoes,skin,,,,,,,,
0789.mat, null,accessories,hair,pants,shirt,shoes,skin,suit,,,,,,
0790.mat, null,blazer,hair,jeans,purse,scarf,shirt,shoes,skin,,,,,
0791.mat, null,hair,pants,scarf,shirt,shoes,skin,socks,suit,,,,,
0792.mat, null,accessories,blazer,dress,hair,hat,leggings,purse,shoes,skin,,,,
0793.mat, null,blouse,hair,purse,shoes,skin,skirt,,,,,,,
0794.mat, null,belt,hat,pants,purse,shirt,shoes,skin,suit,,,,,
0795.mat, null,hair,jacket,pants,shirt,shoes,skin,,,,,,,
0796.mat, null,belt,blouse,coat,gloves,hair,pants,purse,shoes,skin,,,,
0797.mat, null,cape,hair,jeans,shirt,shoes,skin,,,,,,,
0798.mat, null,blouse,hair,hat,jacket,purse,shoes,skin,skirt,socks,vest,,,
0799.mat, null,belt,blazer,blouse,hair,pants,purse,shoes,skin,,,,,
0800.mat, null,dress,hair,jacket,purse,shirt,shoes,skin,,,,,,
0801.mat, null,accessories,hair,jeans,shoes,skin,sweater,wallet,,,,,,
0802.mat, null,hat,purse,shirt,shoes,shorts,skin,,,,,,,
0803.mat, null,coat,dress,hair,necklace,purse,shoes,skin,,,,,,
0804.mat, null,hair,hat,jacket,leggings,purse,shirt,shoes,skin,skirt,,,,
0805.mat, null,blouse,bracelet,hair,leggings,shoes,skin,skirt,,,,,,
0806.mat, null,accessories,belt,hair,necklace,purse,shoes,skin,skirt,vest,,,,
0807.mat, null,bag,cardigan,hair,scarf,shoes,skin,skirt,stockings,sweater,,,,
0808.mat, null,accessories,blazer,hair,pants,purse,shirt,shoes,skin,sunglasses,vest,,,
0809.mat, null,coat,hair,pants,purse,shoes,skin,sweater,sweatshirt,,,,,
0810.mat, null,hair,pants,shoes,skin,sweater,,,,,,,,
0811.mat, null,bag,blazer,bracelet,hair,pants,sandals,skin,sunglasses,t-shirt,,,,
0812.mat, null,bag,coat,hair,leggings,shoes,skin,skirt,t-shirt,,,,,
0813.mat, null,blazer,hair,pants,purse,shoes,skin,t-shirt,,,,,,
0814.mat, null,blazer,hair,jeans,purse,shirt,shoes,skin,sunglasses,,,,,
0815.mat, null,accessories,belt,hair,pants,purse,shirt,shoes,skin,,,,,
0816.mat, null,blazer,hat,jacket,pants,shirt,shoes,skin,socks,,,,,
0817.mat, null,hair,purse,shirt,shoes,skin,skirt,,,,,,,
0818.mat, null,bag,hair,pants,shirt,shoes,skin,,,,,,,
0819.mat, null,accessories,hair,jacket,leggings,purse,shirt,shoes,skin,skirt,,,,
0820.mat, null,hair,pants,shoes,skin,socks,suit,,,,,,,
0821.mat, null,bracelet,hair,shoes,shorts,skin,t-shirt,,,,,,,
0822.mat, null,hair,pants,shirt,shoes,skin,suit,,,,,,,
0823.mat, null,bracelet,hair,purse,shoes,shorts,skin,t-shirt,,,,,,
0824.mat, null,accessories,hair,pants,shirt,shoes,skin,suit,,,,,,
0825.mat, null,accessories,blouse,hair,jacket,pants,shoes,skin,,,,,,
0826.mat, null,accessories,blouse,hair,shoes,skin,skirt,,,,,,,
0827.mat, null,hair,jeans,purse,shirt,shoes,skin,sweater,,,,,,
0828.mat, null,accessories,bag,belt,blouse,hair,jeans,shoes,skin,sunglasses,,,,
0829.mat, null,bag,belt,coat,hair,shoes,skin,skirt,sweatshirt,,,,,
0830.mat, null,accessories,bag,belt,hair,romper,shoes,skin,,,,,,
0831.mat, null,belt,hair,jeans,shoes,skin,sunglasses,t-shirt,,,,,,
0832.mat, null,accessories,belt,cardigan,hair,pants,shoes,skin,sweatshirt,,,,,
0833.mat, null,bag,coat,hair,romper,shoes,skin,stockings,,,,,,
0834.mat, null,bag,belt,bracelet,hair,pants,shoes,skin,top,,,,,
0835.mat, null,bag,dress,hair,necklace,sandals,skin,,,,,,,
0836.mat, null,bag,blouse,coat,hair,shoes,skin,skirt,,,,,,
0837.mat, null,coat,hair,shoes,skin,stockings,sunglasses,,,,,,,
0838.mat, null,bag,dress,hair,jacket,shoes,skin,t-shirt,,,,,,
0839.mat, null,dress,hair,sandals,skin,sunglasses,,,,,,,,
0840.mat, null,dress,hair,hat,skin,,,,,,,,,
0841.mat, null,bracelet,hair,romper,shoes,skin,,,,,,,,
0842.mat, null,bag,belt,dress,hair,jacket,jumper,shoes,skin,,,,,
0843.mat, null,coat,hair,hat,jeans,shoes,skin,sweatshirt,,,,,,
0844.mat, null,accessories,bag,hair,jeans,shoes,skin,sweatshirt,,,,,,
0845.mat, null,bag,hair,pants,sandals,skin,top,,,,,,,
0846.mat, null,accessories,bag,hair,romper,shoes,skin,,,,,,,
0847.mat, null,bag,hair,hat,shoes,skin,skirt,socks,sunglasses,sweater,,,,
0848.mat, null,bag,dress,hat,jacket,shoes,skin,,,,,,,
0849.mat, null,hair,pants,shoes,skin,sweater,,,,,,,,
0850.mat, null,bag,blouse,hair,jacket,pants,sandals,skin,,,,,,
0851.mat, null,blouse,coat,hair,pants,shoes,skin,,,,,,,
0852.mat, null,accessories,bag,belt,jacket,pants,shoes,skin,sunglasses,,,,,
0853.mat, null,bag,bracelet,dress,hair,necklace,scarf,shoes,skin,sunglasses,,,,
0854.mat, null,dress,hair,sandals,skin,,,,,,,,,
0855.mat, null,bag,coat,hair,romper,shoes,skin,stockings,,,,,,
0856.mat, null,bag,blazer,blouse,dress,hair,shoes,skin,,,,,,
0857.mat, null,bag,belt,hair,pants,scarf,shirt,shoes,skin,,,,,
0858.mat, null,bag,dress,hair,sandals,skin,sunglasses,top,,,,,,
0859.mat, null,bag,belt,hair,jacket,shirt,shoes,shorts,skin,,,,,
0860.mat, null,belt,dress,hair,sandals,skin,sunglasses,top,,,,,,
0861.mat, null,boots,hair,jacket,pants,shirt,skin,vest,,,,,,
0862.mat, null,hair,loafers,pants,skin,suit,t-shirt,,,,,,,
0863.mat, null,belt,blazer,hair,jeans,shoes,skin,vest,,,,,,
0864.mat, null,hair,jacket,pants,shoes,skin,sweatshirt,,,,,,,
0865.mat, null,bag,belt,boots,coat,dress,hair,hat,skin,stockings,,,,
0866.mat, null,coat,hair,pants,shirt,shoes,skin,sunglasses,sweater,,,,,
0867.mat, null,accessories,bag,coat,dress,hat,shoes,skin,top,,,,,
0868.mat, null,hair,skin,sunglasses,vest,,,,,,,,,
0869.mat, null,bag,coat,hair,hat,pants,shoes,skin,top,,,,,
0870.mat, null,belt,dress,hair,shoes,skin,,,,,,,,
0871.mat, null,hair,shoes,skin,skirt,vest,,,,,,,,
0872.mat, null,bag,blouse,dress,hair,shoes,skin,suit,sunglasses,,,,,
0873.mat, null,accessories,bag,pants,scarf,shirt,shoes,skin,suit,sunglasses,tie,,,
0874.mat, null,bag,hair,shirt,shoes,skin,skirt,suit,,,,,,
0875.mat, null,accessories,bag,coat,dress,hair,shoes,skin,stockings,,,,,
0876.mat, null,bag,hair,pants,shirt,shoes,skin,sweater,,,,,,
0877.mat, null,dress,hair,sandals,skin,sweater,,,,,,,,
0878.mat, null,bag,belt,hair,pants,shirt,shoes,skin,,,,,,
0879.mat, null,bag,coat,hair,jeans,shoes,skin,sweatshirt,,,,,,
0880.mat, null,bag,blouse,dress,hair,shoes,skin,sunglasses,,,,,,
0881.mat, null,bag,hair,pants,scarf,shoes,skin,sweater,,,,,,
0882.mat, null,bag,cardigan,hair,shirt,shoes,shorts,skin,sunglasses,,,,,
0883.mat, null,bag,hair,pants,shoes,skin,t-shirt,vest,,,,,,
0884.mat, null,blazer,dress,hair,leggings,purse,shoes,skin,sunglasses,,,,,
0885.mat, null,hair,pants,purse,scarf,shoes,skin,socks,suit,,,,,
0886.mat, null,blouse,hair,leggings,shoes,skin,skirt,suit,,,,,,
0887.mat, null,accessories,blazer,bracelet,hair,jacket,shirt,shoes,skin,skirt,,,,
0888.mat, null,accessories,dress,hair,purse,shoes,skin,suit,,,,,,
0889.mat, null,accessories,belt,hair,purse,shirt,shoes,skin,skirt,vest,,,,
0890.mat, null,belt,hair,jacket,jeans,scarf,shirt,shoes,skin,,,,,
0891.mat, null,hair,purse,shirt,shoes,skin,skirt,socks,,,,,,
0892.mat, null,hair,pants,purse,shirt,shoes,skin,suit,,,,,,
0893.mat, null,bag,blazer,blouse,dress,hair,shoes,skin,,,,,,
0894.mat, null,bag,belt,boots,bracelet,coat,hair,pants,scarf,skin,,,,
0895.mat, null,coat,hair,pants,shirt,shoes,skin,sunglasses,,,,,,
0896.mat, null,accessories,bag,belt,hair,romper,shoes,skin,stockings,,,,,
0897.mat, null,belt,blouse,hair,jeans,shoes,skin,suit,,,,,,
0898.mat, null,accessories,blouse,coat,hair,pants,purse,skin,sunglasses,,,,,
0899.mat, null,bag,dress,hair,shoes,skin,,,,,,,,
0900.mat, null,bag,coat,dress,hair,hat,shoes,skin,socks,,,,,
0901.mat, null,blouse,hair,pants,purse,shoes,skin,,,,,,,
0902.mat, null,accessories,bag,hat,jeans,shirt,shoes,skin,suit,tie,,,,
0903.mat, null,bag,dress,hair,shoes,skin,sweatshirt,,,,,,,
0904.mat, null,accessories,bag,coat,hair,scarf,shoes,skin,skirt,stockings,,,,
0905.mat, null,coat,hair,pants,purse,shoes,skin,sweatshirt,,,,,,
0906.mat, null,belt,hat,jeans,shirt,shoes,skin,suit,sunglasses,tie,vest,,,
0907.mat, null,cardigan,coat,dress,hair,hat,shirt,shoes,skin,sunglasses,,,,
0908.mat, null,accessories,bag,blazer,hair,romper,shoes,skin,sunglasses,,,,,
0909.mat, null,hair,jeans,shirt,shoes,skin,,,,,,,,
0910.mat, null,bag,blouse,hair,jeans,shoes,skin,sunglasses,,,,,,
0911.mat, null,bag,hair,shoes,skin,skirt,stockings,sunglasses,sweater,,,,,
0912.mat, null,accessories,bag,blouse,hair,jeans,shoes,skin,,,,,,
0913.mat, null,bag,blouse,hair,pants,shoes,skin,suit,sunglasses,,,,,
0914.mat, null,accessories,bag,coat,hair,shoes,shorts,skin,vest,,,,,
0915.mat, null,hat,pants,shoes,skin,socks,sweater,,,,,,,
0916.mat, null,belt,blouse,coat,hair,jeans,shoes,skin,,,,,,
0917.mat, null,accessories,hair,jeans,scarf,shoes,skin,sweater,,,,,,
0918.mat, null,bag,blazer,blouse,boots,coat,hair,skin,sunglasses,,,,,
0919.mat, null,bag,coat,hair,leggings,sandals,skin,,,,,,,
0920.mat, null,coat,dress,hat,pumps,ring,skin,stockings,,,,,,
0921.mat, null,bag,dress,hair,shoes,skin,sunglasses,,,,,,,
0922.mat, null,accessories,bag,belt,coat,hair,pants,shoes,skin,sunglasses,sweatshirt,,,
0923.mat, null,bag,cape,dress,hair,shoes,skin,sunglasses,,,,,,
0924.mat, null,blazer,bodysuit,hair,shoes,skin,sunglasses,,,,,,,
0925.mat, null,coat,hair,shirt,shoes,shorts,skin,socks,,,,,,
0926.mat, null,coat,hair,jumper,shoes,skin,skirt,stockings,,,,,,
0927.mat, null,bag,blazer,dress,hair,shoes,skin,sunglasses,sweatshirt,,,,,
0928.mat, null,belt,hair,pants,shoes,skin,sunglasses,top,,,,,,
0929.mat, null,bag,dress,hair,sandals,skin,,,,,,,,
0930.mat, null,blouse,hair,hat,pants,shoes,skin,,,,,,,
0931.mat, null,bag,bracelet,hair,heels,skin,skirt,sunglasses,t-shirt,,,,,
0932.mat, null,bag,blouse,hair,shoes,shorts,skin,,,,,,,
0933.mat, null,dress,hair,necklace,shoes,skin,top,wallet,,,,,,
0934.mat, null,bag,coat,hair,pants,shoes,skin,t-shirt,,,,,,
0935.mat, null,bag,blazer,hair,necklace,sandals,shorts,skin,sunglasses,top,,,,
0936.mat, null,bag,blazer,hair,leggings,pumps,skin,sunglasses,sweater,,,,,
0937.mat, null,bag,blouse,bracelet,coat,dress,hair,shoes,skin,sunglasses,,,,
0938.mat, null,bag,hair,pants,shoes,skin,t-shirt,,,,,,,
0939.mat, null,bag,boots,hair,hat,pants,skin,sweater,,,,,,
0940.mat, null,bag,dress,hair,shoes,skin,stockings,,,,,,,
0941.mat, null,bag,hair,hat,pants,sandals,shirt,skin,top,watch,,,,
0942.mat, null,bag,cape,necklace,shoes,skin,tights,,,,,,,
0943.mat, null,bag,coat,hair,jeans,shoes,skin,top,,,,,,
0944.mat, null,bag,hair,pants,shoes,skin,sunglasses,t-shirt,watch,,,,,
0945.mat, null,hair,jeans,shirt,shoes,skin,suit,,,,,,,
0946.mat, null,dress,hair,necklace,purse,sandals,skin,sunglasses,t-shirt,,,,,
0947.mat, null,bag,hair,shoes,shorts,skin,socks,suit,t-shirt,,,,,
0948.mat, null,dress,hair,necklace,shoes,skin,stockings,top,,,,,,
0949.mat, null,bag,belt,hair,hat,jeans,shoes,skin,sweater,,,,,
0950.mat, null,bag,hair,shirt,shorts,skin,sneakers,socks,sunglasses,watch,,,,
0951.mat, null,accessories,bag,blazer,hair,pants,shoes,skin,top,wallet,,,,
0952.mat, null,bag,belt,hair,pants,shoes,skin,t-shirt,,,,,,
0953.mat, null,dress,hair,sandals,skin,sunglasses,,,,,,,,
0954.mat, null,belt,boots,coat,hair,hat,pants,shirt,skin,suit,,,,
0955.mat, null,bag,coat,flats,gloves,hair,romper,skin,,,,,,
0956.mat, null,coat,hair,pants,shirt,shoes,skin,,,,,,,
0957.mat, null,bag,blouse,boots,dress,hair,purse,skin,,,,,,
0958.mat, null,bag,bracelet,dress,hair,hat,ring,shoes,skin,sunglasses,,,,
0959.mat, null,coat,hair,sandals,skin,wallet,,,,,,,,
0960.mat, null,coat,hair,hat,pants,skin,sneakers,,,,,,,
0961.mat, null,bag,hair,shoes,skin,skirt,t-shirt,,,,,,,
0962.mat, null,bag,coat,dress,hair,shoes,skin,,,,,,,
0963.mat, null,bag,cape,dress,hair,sandals,skin,sunglasses,sweater,,,,,
0964.mat, null,boots,coat,hair,hat,pants,scarf,skin,,,,,,
0965.mat, null,bracelet,dress,hair,necklace,shoes,skin,,,,,,,
0966.mat, null,bag,dress,hair,shoes,skin,t-shirt,,,,,,,
0967.mat, null,hair,hat,shoes,skin,skirt,top,,,,,,,
0968.mat, null,belt,dress,hair,shirt,shoes,skin,sweater,,,,,,
0969.mat, null,dress,hair,shoes,skin,sunglasses,,,,,,,,
0970.mat, null,bag,bracelet,coat,hair,hat,pants,shoes,skin,sweater,,,,
0971.mat, null,boots,bracelet,dress,hair,necklace,skin,wallet,,,,,,
0972.mat, null,bag,blouse,dress,hair,sandals,skin,,,,,,,
0973.mat, null,bag,coat,hair,pants,shoes,skin,sunglasses,t-shirt,,,,,
0974.mat, null,dress,hair,sandals,skin,,,,,,,,,
0975.mat, null,bag,blazer,hair,pants,shoes,skin,t-shirt,,,,,,
0976.mat, null,bag,belt,bracelet,dress,hair,sandals,skin,t-shirt,,,,,
0977.mat, null,boots,dress,hair,skin,sunglasses,wallet,watch,,,,,,
0978.mat, null,dress,hair,sandals,skin,,,,,,,,,
0979.mat, null,accessories,bag,belt,dress,hair,necklace,sandals,skin,top,,,,
0980.mat, null,bag,hair,pants,shoes,skin,top,,,,,,,
0981.mat, null,bag,coat,hair,pants,shoes,skin,top,,,,,,
0982.mat, null,bag,bracelet,hair,romper,sandals,skin,,,,,,,
0983.mat, null,belt,coat,hair,pants,shoes,skin,t-shirt,,,,,,
0984.mat, null,bag,blouse,hair,jeans,shoes,skin,,,,,,,
0985.mat, null,bag,belt,cape,dress,hat,shoes,skin,sunglasses,,,,,
0986.mat, null,bag,hair,shoes,skin,skirt,socks,sunglasses,top,,,,,
0987.mat, null,bag,hair,pants,shirt,skin,sneakers,suit,sweater,watch,,,,
0988.mat, null,bag,blazer,dress,hair,shoes,skin,,,,,,,
0989.mat, null,hair,jacket,pants,shirt,shoes,skin,sunglasses,tie,,,,,
0990.mat, null,accessories,coat,dress,hair,shoes,skin,sunglasses,,,,,,
0991.mat, null,bag,bracelet,dress,hair,jacket,shoes,skin,sunglasses,,,,,
0992.mat, null,blazer,blouse,boots,hair,skin,skirt,,,,,,,
0993.mat, null,dress,hair,jacket,shoes,skin,,,,,,,,
0994.mat, null,bag,belt,bracelet,hair,hat,necklace,pants,shoes,skin,socks,sweater,,
0995.mat, null,bag,belt,bracelet,dress,hair,jacket,necklace,shoes,skin,socks,t-shirt,,
0996.mat, null,bag,blazer,hair,jeans,sandals,shirt,skin,,,,,,
0997.mat, null,hair,romper,sandals,skin,watch,,,,,,,,
0998.mat, null,bag,cape,hair,shoes,skin,stockings,top,,,,,,
0999.mat, null,bag,belt,hair,pants,shoes,skin,top,,,,,,
1000.mat, null,bag,belt,hair,leggings,romper,shoes,skin,stockings,sunglasses,,,,
1001.mat, null,bag,hair,shoes,skin,skirt,sweater,,,,,,,
1002.mat, null,hair,jacket,shirt,shoes,skin,skirt,,,,,,,
1003.mat, null,bag,hair,jacket,pants,shoes,skin,sunglasses,top,,,,,
1004.mat, null,bag,hair,pants,shoes,skin,sunglasses,sweater,,,,,,
